#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
6590,28.31,0.509677,0.809887,6715,0.679862,0.522422,24,6,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,56534,55041,7930,0.80,0.14,27.37,0.66
5101,20.19,0.528860,0.836728,5189,0.691404,0.536029,24,6,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,56534,41603,6159,0.81,0.14,19.24,0.65
1407,4.65,0.627566,0.925261,1416,0.740567,0.590927,24,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,56534,11596,1658,0.80,0.14,3.71,0.65
704,2.65,0.665524,0.945691,707,0.764906,0.620013,24,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,56534,5828,821,0.81,0.12,1.72,0.65
5612,23.23,0.521777,0.823503,5712,0.686686,0.529096,24,6,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,56534,53548,6657,0.81,0.13,22.29,0.66
4372,16.78,0.538947,0.849794,4438,0.696542,0.540598,24,6,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,56534,41473,5203,0.81,0.12,15.85,0.66
1240,4.20,0.634748,0.927362,1248,0.744613,0.595215,24,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,56534,12215,1430,0.81,0.12,3.27,0.64
630,2.41,0.676659,0.948714,634,0.769418,0.624426,24,6,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,56534,6285,720,0.78,0.12,1.51,0.65
6766,29.09,0.509654,0.806979,6913,0.682609,0.526214,24,6,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,56534,68801,8188,0.79,0.17,28.13,0.67
5259,21.18,0.528479,0.835075,5351,0.690743,0.535264,24,6,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,56534,51943,6361,0.80,0.18,20.20,0.65
1447,4.85,0.626238,0.925321,1456,0.739059,0.589249,24,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,56534,14444,1715,0.82,0.17,3.86,0.65
727,2.76,0.666629,0.946870,731,0.763987,0.619039,24,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,56534,7278,845,0.80,0.17,1.79,0.66
5751,24.05,0.519280,0.820571,5857,0.685374,0.527665,24,6,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,56534,66881,6856,0.81,0.16,23.08,0.65
4483,17.43,0.536976,0.847590,4551,0.695473,0.539491,24,6,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,56534,51794,5355,0.81,0.16,16.46,0.65
1265,4.32,0.632770,0.925589,1274,0.743895,0.594498,24,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,56534,15298,1463,0.81,0.14,3.37,0.66
637,2.47,0.674277,0.949015,640,0.767742,0.622400,24,6,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,56534,7893,729,0.80,0.14,1.53,0.65
6979,31.12,0.508856,0.800032,7169,0.691173,0.537853,24,6,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,56534,82562,8583,0.80,0.21,30.11,0.67
5457,22.38,0.526905,0.832009,5568,0.689682,0.534227,24,6,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,56534,62345,6670,0.79,0.21,21.38,0.66
1498,5.05,0.621512,0.922790,1510,0.738182,0.588592,24,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,56534,17355,1776,0.81,0.20,4.04,0.64
755,2.82,0.666563,0.946984,761,0.763982,0.618997,24,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,56534,8730,880,0.80,0.18,1.84,0.64
5965,25.21,0.516325,0.816640,6074,0.683739,0.525857,24,6,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,56534,80292,7159,0.80,0.19,24.22,0.66
4665,18.46,0.536091,0.844584,4731,0.694565,0.538624,24,6,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,56534,62177,5590,0.79,0.19,17.48,0.64
1296,4.43,0.628648,0.926842,1308,0.742898,0.593482,24,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,56534,18347,1520,0.80,0.17,3.46,0.65
664,2.57,0.671509,0.949405,668,0.766685,0.621493,24,6,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,56534,9448,762,0.80,0.17,1.60,0.65
7082,30.81,0.508973,0.797446,7288,0.695008,0.543096,24,6,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,56534,96281,8771,0.80,0.25,29.76,0.66
5561,23.07,0.525512,0.830880,5673,0.688869,0.533308,24,6,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,56534,72736,6826,0.82,0.25,22.00,0.70
1534,5.24,0.618016,0.920598,1548,0.737720,0.588225,24,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,56534,20304,1827,0.84,0.26,4.14,0.68
769,2.98,0.664813,0.946632,774,0.763392,0.618395,24,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,56534,10213,901,0.83,0.23,1.92,0.69
6067,17.20,0.515397,0.814277,6179,0.683045,0.525161,24,6,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,56534,93644,7301,0.81,0.23,16.16,0.70
4736,13.08,0.534619,0.841769,4810,0.693746,0.537772,24,6,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,56534,72522,5700,0.59,0.23,12.26,0.70
1319,3.36,0.626535,0.924402,1330,0.742018,0.592613,24,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,56534,21423,1550,0.78,0.21,2.37,0.68
685,2.01,0.669821,0.946891,690,0.765585,0.620371,24,6,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,56534,11047,784,0.65,0.20,1.16,0.69
7349,21.99,0.506616,0.791094,7583,0.697053,0.546001,24,6,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,56534,110096,9084,0.74,0.29,20.96,0.70
5746,19.10,0.522387,0.827308,5875,0.687268,0.531457,24,6,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,56534,83192,7070,0.56,0.29,18.25,0.70
1573,3.96,0.614579,0.919648,1590,0.736462,0.586492,24,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,56534,23211,1877,0.74,0.28,2.94,0.64
784,2.98,0.664808,0.948377,789,0.763150,0.617998,24,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,56534,11659,922,0.82,0.25,1.91,0.69
6218,23.05,0.513592,0.811497,6342,0.682277,0.524558,24,6,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,56534,107066,7523,0.82,0.27,21.96,0.72
4843,16.48,0.533292,0.839467,4925,0.693031,0.537242,24,6,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,56534,82953,5868,0.66,0.27,15.55,0.64
1347,4.46,0.625659,0.922323,1360,0.740785,0.591333,24,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,56534,24493,1594,0.80,0.24,3.42,0.66
697,2.30,0.670773,0.946946,702,0.764702,0.619474,24,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,56534,12625,801,0.54,0.23,1.53,0.69
9339,44.71,0.411194,0.699027,9817,0.661470,0.503654,28,4,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,126859,67724,11429,0.65,0.22,43.84,0.67
7416,34.89,0.417168,0.728688,7705,0.671167,0.516571,28,4,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,126859,51467,8977,0.83,0.21,33.85,0.66
2243,7.63,0.480347,0.865527,2272,0.694261,0.537780,28,4,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,126859,15273,2610,0.86,0.20,6.57,0.64
1128,3.94,0.522343,0.906187,1143,0.721726,0.569552,28,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,126859,7934,1327,0.85,0.19,2.90,0.68
7384,32.85,0.418373,0.724909,7668,0.672069,0.516728,28,4,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,126859,62981,8928,0.86,0.17,31.82,0.65
6021,26.95,0.421889,0.759035,6175,0.656022,0.494160,28,4,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,126859,48906,7137,0.86,0.18,25.91,0.65
1877,6.48,0.492341,0.877521,1913,0.700080,0.543655,28,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,126859,15535,2186,0.85,0.18,5.45,0.65
951,3.45,0.546991,0.915728,962,0.730695,0.580534,28,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,126859,8222,1099,0.86,0.17,2.42,0.67
9688,47.12,0.409207,0.694948,10221,0.659291,0.501459,28,4,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,126859,84597,11929,0.85,0.24,46.03,0.72
7702,31.77,0.415008,0.723578,8036,0.668270,0.512884,28,4,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,126859,64262,9385,0.67,0.27,30.83,0.71
2359,6.60,0.472993,0.854765,2393,0.691492,0.534325,28,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,126859,19082,2754,0.75,0.25,5.60,0.65
1193,4.18,0.515955,0.898199,1210,0.719160,0.566346,28,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,126859,9890,1405,0.85,0.25,3.08,0.69
7696,38.01,0.414838,0.717679,8015,0.668315,0.511884,28,4,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,126859,78794,9365,0.84,0.22,36.95,0.66
6266,28.53,0.418240,0.751229,6451,0.653144,0.490445,28,4,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,126859,61183,7478,0.85,0.22,27.46,0.65
1976,6.80,0.488156,0.871528,2007,0.696500,0.538917,28,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,126859,19428,2297,0.85,0.21,5.74,0.65
989,3.54,0.537945,0.914393,1001,0.726915,0.575132,28,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,126859,10297,1153,0.84,0.20,2.50,0.67
10206,53.92,0.402928,0.683659,10778,0.653111,0.495050,28,4,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,126859,101502,12667,0.86,0.30,52.76,0.66
8111,39.68,0.411436,0.713242,8494,0.664669,0.507969,28,4,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,126859,77155,9984,0.86,0.30,38.52,0.66
2474,8.63,0.471291,0.854433,2514,0.689570,0.531981,28,4,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,126859,22928,2914,0.84,0.28,7.51,0.64
1261,4.45,0.513230,0.896103,1279,0.717994,0.565057,28,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,126859,11835,1495,0.84,0.27,3.34,0.66
8074,40.59,0.410297,0.708115,8395,0.665040,0.507536,28,4,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,126859,94522,9849,0.85,0.28,39.46,0.66
6533,29.96,0.416779,0.746677,6738,0.650885,0.487819,28,4,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,126859,73399,7872,0.85,0.25,28.86,0.65
2068,7.25,0.486380,0.868826,2106,0.694017,0.535787,28,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,126859,23336,2419,0.84,0.26,6.15,0.64
1016,3.73,0.534399,0.917490,1031,0.724544,0.572099,28,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,126859,12332,1195,0.83,0.26,2.64,0.67
10440,56.22,0.398600,0.676698,11017,0.650984,0.492489,28,4,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,126859,118420,13028,0.85,0.35,55.02,0.67
8305,41.43,0.405966,0.705677,8698,0.662245,0.504817,28,4,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,126859,90022,10300,0.84,0.34,40.25,0.66
2543,9.01,0.465839,0.849434,2586,0.686635,0.527888,28,4,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,126859,26723,3012,0.85,0.32,7.84,0.66
1292,4.61,0.506568,0.892707,1305,0.715985,0.562324,28,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,126859,13846,1532,0.88,0.32,3.41,0.67
8283,42.10,0.406789,0.698668,8636,0.663049,0.504845,28,4,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,126859,110355,10120,0.85,0.30,40.95,0.67
6731,31.28,0.414361,0.736707,6946,0.651408,0.488573,28,4,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,126859,85692,8122,0.84,0.30,30.14,0.66
2137,7.54,0.484163,0.864503,2175,0.691204,0.532016,28,4,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,126859,27201,2491,0.86,0.28,6.40,0.65
1063,3.91,0.535723,0.913944,1075,0.723581,0.570847,28,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,126859,14383,1239,0.86,0.26,2.79,0.66
10805,59.52,0.396536,0.669503,11450,0.648191,0.489000,28,4,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,126859,135272,13623,0.85,0.41,58.26,0.66
8642,43.95,0.404317,0.699493,9066,0.661760,0.503727,28,4,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,126859,102835,10782,0.86,0.37,42.72,0.66
2675,9.60,0.460871,0.840428,2721,0.684402,0.525053,28,4,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,126859,30543,3171,0.84,0.35,8.41,0.65
1356,4.74,0.502752,0.888644,1373,0.713725,0.559548,28,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,126859,15812,1609,0.85,0.35,3.54,0.65
8592,44.36,0.404248,0.693871,8975,0.660797,0.502390,28,4,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,126859,126135,10550,0.86,0.33,43.17,0.66
6939,33.37,0.412237,0.727670,7182,0.659108,0.499163,28,4,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,126859,97951,8475,0.85,0.35,32.17,0.66
2222,7.98,0.481423,0.861172,2268,0.689427,0.529806,28,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,126859,31089,2612,0.86,0.32,6.80,0.65
1115,4.09,0.531830,0.909913,1127,0.721040,0.567825,28,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,126859,16447,1305,0.85,0.30,2.94,0.66
7410,33.57,0.503317,0.791214,7621,0.696325,0.545033,28,6,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,66609,62762,9061,0.87,0.17,32.53,0.66
5810,23.75,0.519358,0.828228,5917,0.686629,0.530699,28,6,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,66609,47276,7029,0.86,0.17,22.72,0.65
1601,5.34,0.616113,0.920119,1613,0.735690,0.585732,28,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,66609,13086,1895,0.85,0.14,4.34,0.64
817,2.98,0.658305,0.944034,819,0.761346,0.615812,28,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,66609,6659,951,0.85,0.14,1.99,0.64
6283,24.86,0.512489,0.814505,6410,0.682373,0.524627,28,6,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,66609,61347,7550,0.87,0.16,23.83,0.68
4890,13.43,0.528816,0.841246,4969,0.692188,0.536070,28,6,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,66609,47334,5867,0.84,0.16,12.43,0.68
1387,3.40,0.629891,0.926878,1404,0.740383,0.590631,28,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,66609,13886,1623,0.81,0.15,2.44,0.69
724,2.18,0.668791,0.948093,730,0.764487,0.619272,28,6,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,66609,7237,837,0.85,0.15,1.18,0.67
7659,23.73,0.499715,0.785127,7870,0.693988,0.542287,28,6,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,66609,78463,9394,0.85,0.23,22.65,0.67
5988,16.73,0.514625,0.823156,6103,0.685123,0.528926,28,6,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,66609,59009,7270,0.87,0.21,15.65,0.69
1652,3.80,0.609493,0.918109,1664,0.733514,0.582965,28,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,66609,16285,1964,0.77,0.19,2.84,0.68
852,2.76,0.657930,0.944870,854,0.760098,0.614480,28,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,66609,8289,984,0.82,0.21,1.73,0.66
6448,18.69,0.508747,0.810267,6579,0.680812,0.522871,28,6,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,66609,76596,7779,0.86,0.19,17.64,0.68
5016,13.29,0.524793,0.836877,5090,0.690905,0.534607,28,6,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,66609,59093,6040,0.88,0.19,12.22,0.66
1427,3.45,0.624507,0.924504,1446,0.738485,0.588314,28,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,66609,17382,1676,0.84,0.20,2.41,0.67
729,2.57,0.666409,0.948819,734,0.762832,0.617303,28,6,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,66609,9065,846,0.83,0.16,1.57,0.70
7999,22.86,0.496356,0.778505,8239,0.691975,0.539612,28,6,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,66609,94080,9868,0.85,0.26,21.75,0.70
6236,16.62,0.513957,0.817942,6372,0.684121,0.527813,28,6,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,66609,70775,7641,0.82,0.26,15.54,0.67
1717,4.00,0.605466,0.913682,1730,0.732561,0.582038,28,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,66609,19532,2047,0.87,0.22,2.91,0.67
886,2.27,0.656600,0.942535,891,0.759484,0.613790,28,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,66609,9926,1025,0.87,0.24,1.16,0.66
6708,17.90,0.506165,0.804803,6860,0.682356,0.525217,28,6,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,66609,91984,8153,0.82,0.26,16.82,0.69
5228,12.78,0.522553,0.833203,5306,0.689908,0.533537,28,6,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,66609,70967,6326,0.79,0.26,11.71,0.68
1474,3.08,0.619233,0.923482,1492,0.737604,0.587403,28,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,66609,20858,1742,0.85,0.20,2.03,0.65
764,2.57,0.664735,0.947456,770,0.762569,0.616923,28,6,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,66609,10850,886,0.82,0.21,1.54,0.66
8138,21.79,0.495319,0.776380,8409,0.691439,0.538893,28,6,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,66609,109819,10111,0.85,0.30,20.64,0.67
6360,15.23,0.512694,0.816356,6497,0.683561,0.527180,28,6,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,66609,82604,7834,0.82,0.28,14.12,0.67
1754,3.17,0.604723,0.914356,1772,0.732230,0.581786,28,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,66609,22869,2106,0.86,0.26,2.05,0.67
907,2.67,0.655431,0.944622,913,0.758831,0.613106,28,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,66609,11614,1058,0.84,0.25,1.58,0.67
6818,16.12,0.505496,0.801518,6990,0.685904,0.530023,28,6,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,66609,107330,8314,0.82,0.27,15.03,0.69
5341,10.99,0.521134,0.829733,5437,0.689121,0.532682,28,6,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,66609,82766,6471,0.86,0.26,9.87,0.66
1513,5.18,0.616800,0.921818,1531,0.736521,0.586185,28,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,66609,24329,1785,0.85,0.23,4.10,0.64
790,3.01,0.663632,0.947114,795,0.761877,0.616139,28,6,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,66609,12655,910,0.87,0.23,1.91,0.65
8393,40.01,0.493558,0.773858,8686,0.690338,0.537643,28,6,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,66609,125542,10478,0.87,0.32,38.82,0.65
6559,27.99,0.509676,0.812094,6726,0.684319,0.528375,28,6,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,66609,94446,8120,0.85,0.33,26.81,0.65
1806,6.13,0.602565,0.912991,1826,0.731176,0.580336,28,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,66609,26134,2172,0.84,0.28,5.01,0.64
925,3.43,0.656024,0.943333,930,0.758179,0.612263,28,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,66609,13263,1087,0.84,0.30,2.29,0.65
6946,31.84,0.505165,0.799130,7134,0.690993,0.537273,28,6,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,66609,122687,8573,0.86,0.28,30.70,0.66
5479,22.98,0.519873,0.827497,5579,0.688234,0.531933,28,6,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,66609,94632,6681,0.86,0.29,21.83,0.65
1545,5.41,0.614791,0.921478,1560,0.736037,0.585646,28,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,66609,27800,1837,0.85,0.28,4.28,0.64
804,3.12,0.662452,0.946089,811,0.761129,0.615442,28,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,66609,14450,933,0.84,0.26,2.02,0.64
